62	7	0	0	0	0	0	0	-	212	149	46	115	chr17	81195210	62753970	62754039	1	69,	34,	62753970,
58	2	0	0	1	2	1	1	-	212	149	37	99	chr13	115169878	39801996	39802057	3	41,15,4,	50,93,108,	39801996,39802037,39802053,
59	5	0	0	0	0	0	0	-	212	149	41	105	chr1	249250621	226890034	226890098	1	64,	44,	226890034,
54	1	0	0	0	0	0	0	-	212	149	37	92	chr7	159138663	1839752	1839807	1	55,	57,	1839752,
58	5	0	0	0	0	0	0	-	212	149	58	121	chr6	171115067	23949228	23949291	1	63,	28,	23949228,
58	5	0	0	0	0	0	0	-	212	149	58	121	chr6	171115067	23949591	23949654	1	63,	28,	23949591,
60	4	0	0	1	24	2	24	-	212	149	33	121	chr12	133851895	45036584	45036672	3	48,12,4,	28,100,112,	45036584,45036655,45036668,
60	7	0	0	0	0	0	0	-	212	149	47	114	chr10	135534747	13533239	13533306	1	67,	35,	13533239,
58	5	0	0	0	0	0	0	+	212	149	58	121	chr5	180915260	52820048	52820111	1	63,	58,	52820048,
58	5	0	0	0	0	0	0	+	212	149	58	121	chr13	115169878	73744554	73744617	1	63,	58,	73744554,
58	5	0	0	0	0	0	0	+	212	149	46	109	chr11	135006516	109766813	109766876	1	63,	46,	109766813,
56	3	0	0	0	0	0	0	+	212	149	48	107	chr11	135006516	64838843	64838902	1	59,	48,	64838843,
56	2	0	0	1	1	1	314	-	212	149	62	121	chr6	171115067	21636565	21636937	2	43,15,	28,72,	21636565,21636922,
55	2	0	0	1	2	0	0	-	212	149	33	92	chr12	133851895	121473276	121473333	2	50,7,	57,109,	121473276,121473326,
62	10	0	0	0	0	0	0	+	212	149	37	109	chr19	59128983	54128905	54128977	1	72,	37,	54128905,
56	4	0	0	0	0	0	0	+	212	149	58	118	chr19	59128983	16853758	16853818	1	60,	58,	16853758,
57	6	0	0	0	0	0	0	-	212	149	58	121	chr8	146364022	9568325	9568388	1	63,	28,	9568325,
57	6	0	0	0	0	0	0	-	212	149	58	121	chr2	243199373	202607713	202607776	1	63,	28,	202607713,
55	4	0	0	0	0	0	0	-	212	149	62	121	chr2	243199373	160038639	160038698	1	59,	28,	160038639,
57	4	0	0	1	2	1	1	-	212	149	58	121	chr12	133851895	94046347	94046409	2	35,26,	28,65,	94046347,94046383,
56	3	0	0	1	9	1	468	+	212	149	37	105	chr20	63025520	32813713	32814240	2	49,10,	37,95,	32813713,32814230,
57	6	0	0	0	0	0	0	+	212	149	58	121	chr15	102531392	45125440	45125503	1	63,	58,	45125440,
54	3	0	0	0	0	0	0	+	212	149	58	115	chr11	135006516	14361679	14361736	1	57,	58,	14361679,
54	4	0	0	0	0	0	0	-	212	149	63	121	chr6	171115067	42681577	42681635	1	58,	28,	42681577,
54	4	0	0	0	0	0	0	-	212	149	63	121	chr11	135006516	56922073	56922131	1	58,	28,	56922073,
51	1	0	0	0	0	0	0	+	212	149	69	121	chr2	243199373	175125282	175125334	1	52,	69,	175125282,
52	3	0	0	0	0	0	0	-	212	149	37	92	chrX	155270560	118184067	118184122	1	55,	57,	118184067,
54	5	0	0	0	0	0	0	-	212	149	62	121	chr5	180915260	68495859	68495918	1	59,	28,	68495859,
53	4	0	0	0	0	0	0	-	212	149	64	121	chr10	135534747	100924759	100924816	1	57,	28,	100924759,
52	3	0	0	0	0	0	0	+	212	149	37	92	chr6	171115067	74091954	74092009	1	55,	37,	74091954,
54	5	0	0	0	0	0	0	+	212	149	62	121	chr10	135534747	100502768	100502827	1	59,	62,	100502768,
50	2	0	0	0	0	0	0	-	212	149	64	116	chr19	59128983	19513422	19513474	1	52,	33,	19513422,
51	3	0	0	0	0	0	0	+	212	149	62	116	chr19	59128983	11366019	11366073	1	54,	62,	11366019,
52	4	0	0	0	0	0	0	+	212	149	58	114	chr1	249250621	36467655	36467711	1	56,	58,	36467655,
51	4	0	0	0	0	0	0	-	212	149	66	121	chr9	141213431	78944668	78944723	1	55,	28,	78944668,
49	2	0	0	0	0	0	0	-	212	149	62	113	chr6	171115067	24876445	24876496	1	51,	36,	24876445,
51	3	0	0	1	1	0	0	-	212	149	29	84	chr15	102531392	91965170	91965224	2	20,34,	65,86,	91965170,91965190,
51	3	0	0	0	0	1	502	-	212	149	37	91	chr11	135006516	45830001	45830557	2	32,22,	58,90,	45830001,45830535,
49	2	0	0	0	0	0	0	+	212	149	70	121	chr16	90354753	75500267	75500318	1	51,	70,	75500267,
49	1	0	0	1	15	1	9	+	212	149	19	84	chr11	135006516	8945170	8945229	2	13,37,	19,47,	8945170,8945192,
49	4	0	0	0	0	0	0	-	212	149	63	116	chr18	78077248	6697318	6697371	1	53,	33,	6697318,
50	5	0	0	0	0	0	0	-	212	149	66	121	chr16	90354753	23580068	23580123	1	55,	28,	23580068,
52	7	0	0	0	0	0	0	-	212	149	62	121	chr13	115169878	25309493	25309552	1	59,	28,	25309493,
49	4	0	0	0	0	0	0	+	212	149	63	116	chr8	146364022	26643791	26643844	1	53,	63,	26643791,
50	3	0	0	1	1	1	2	+	212	149	29	83	chr17	81195210	62520431	62520486	2	7,46,	29,37,	62520431,62520440,
45	0	0	0	1	2	0	0	-	212	149	47	94	chr2	243199373	41548231	41548276	2	36,9,	55,93,	41548231,41548267,
47	2	0	0	1	13	0	0	-	212	149	17	79	chr14	107349540	55882545	55882594	2	42,7,	70,125,	55882545,55882587,
45	2	0	0	0	0	0	0	-	212	149	37	84	chr3	198022430	63769350	63769397	1	47,	65,	63769350,
48	3	0	0	1	25	1	27	-	212	149	37	113	chr15	102531392	91497757	91497835	2	18,33,	36,79,	91497757,91497802,
49	7	0	0	0	0	0	0	-	212	149	65	121	chr12	133851895	120905223	120905279	1	56,	28,	120905223,
46	4	0	0	0	0	0	0	-	212	149	63	113	chr12	133851895	48468926	48468976	1	50,	36,	48468926,
43	1	0	0	1	5	1	8	+	212	149	33	82	chr13	115169878	41362902	41362954	2	8,36,	33,46,	41362902,41362918,
45	6	0	0	0	0	0	0	-	212	149	70	121	chr16	90354753	74365690	74365741	1	51,	28,	74365690,
45	6	0	0	0	0	0	0	+	212	149	62	113	chr7	159138663	73701510	73701561	1	51,	62,	73701510,
46	7	0	0	0	0	0	0	+	212	149	63	116	chr4	191154276	26916896	26916949	1	53,	63,	26916896,
39	1	0	0	0	0	0	0	+	212	149	64	104	chr6	171115067	66373805	66373845	1	40,	64,	66373805,
38	0	0	0	0	0	0	0	+	212	149	67	105	chr1	249250621	233510731	233510769	1	38,	67,	233510731,
38	1	0	0	0	0	0	0	-	212	149	68	107	chr1	249250621	184940735	184940774	1	39,	42,	184940735,
41	4	0	0	0	0	0	0	+	212	149	37	82	chr1	249250621	112185421	112185466	1	45,	37,	112185421,
41	4	0	0	0	0	0	0	+	212	149	64	109	chr1	249250621	17927981	17928026	1	45,	64,	17927981,
38	2	0	0	0	0	0	0	-	212	149	62	102	chr15	102531392	74668145	74668185	1	40,	47,	74668145,
36	1	0	0	0	0	0	0	-	212	149	84	121	chr1	249250621	65585407	65585444	1	37,	28,	65585407,
33	0	0	0	0	0	0	0	+	212	149	50	83	chr17	81195210	25538063	25538096	1	33,	50,	25538063,
32	1	0	0	1	2	0	0	-	212	149	49	84	chr9	141213431	817380	817413	2	18,15,	65,85,	817380,817398,
25	1	0	0	0	0	0	0	-	212	149	95	121	chr11	135006516	45830473	45830499	1	26,	28,	45830473,
22	0	0	0	0	0	0	0	-	212	149	62	84	chr2	243199373	196262430	196262452	1	22,	65,	196262430,
253	0	0	0	0	0	0	0	-	213	253	0	253	chr19	59128983	49240693	49240946	1	253,	0,	49240693,
22	0	0	0	0	0	1	1	+	213	253	146	168	chr17	81195210	19319395	19319418	2	16,6,	146,162,	19319395,19319412,
20	0	0	0	0	0	0	0	-	213	253	172	192	chr20	63025520	35098462	35098482	1	20,	61,	35098462,
208	0	0	0	0	0	1	2	-	214	253	0	208	chr19	59128983	58792035	58792245	2	137,71,	45,182,	58792035,58792174,
82	7	0	0	2	92	4	94	+	214	253	7	188	chr8	146364022	103720403	103720586	5	24,7,21,13,24,	7,31,76,97,164,	103720403,103720456,103720471,103720494,103720562,
78	1	0	0	5	113	5	121	-	214	253	16	208	chr14	107349540	77054047	77054247	6	8,5,19,13,19,15,	45,58,64,166,195,222,	77054047,77054069,77054076,77054179,77054206,77054232,
68	3	0	0	2	98	3	114	-	214	253	20	189	chr2	243199373	162309109	162309294	4	32,18,10,11,	64,96,197,222,	162309109,162309142,162309245,162309283,
74	10	0	0	3	89	3	88	+	214	253	7	180	chr16	90354753	47317454	47317626	4	27,19,22,16,	7,39,76,164,	47317454,47317487,47317522,47317610,
67	7	0	0	2	75	3	75	+	214	253	40	189	chr8	146364022	60867356	60867505	4	14,22,12,26,	40,76,98,163,	60867356,60867390,60867414,60867479,
61	1	0	0	3	107	3	102	-	214	253	20	189	chr14	107349540	87578723	87578887	4	27,11,13,11,	64,166,195,222,	87578723,87578828,87578855,87578876,
58	3	0	0	3	58	3	61	-	214	253	76	195	chrX	155270560	9456279	9456401	5	5,26,9,10,11,	58,63,105,115,166,	9456279,9456285,9456328,9456337,9456390,
55	0	0	0	3	96	3	98	-	214	253	38	189	chr7	159138663	15350377	15350530	4	25,9,10,11,	64,105,167,204,	15350377,15350419,15350484,15350519,
62	5	0	0	4	100	4	100	+	214	253	20	187	chr5	180915260	134656615	134656782	5	11,10,21,8,17,	20,39,89,140,170,	134656615,134656635,134656683,134656733,134656765,
54	2	0	0	2	79	2	89	+	214	253	76	211	chr4	191154276	124242771	124242916	3	20,25,11,	76,164,200,	124242771,124242862,124242905,
48	2	0	0	0	0	2	8	-	214	253	158	208	chr9	141213431	99431520	99431578	3	7,12,31,	45,52,64,	99431520,99431534,99431547,
50	0	0	0	3	125	3	129	-	214	253	20	195	chr11	135006516	40717101	40717280	4	5,23,11,11,	58,64,196,222,	40717101,40717108,40717208,40717269,
49	1	0	0	2	112	2	114	-	214	253	21	183	chr10	135534747	92191818	92191982	3	18,19,13,	70,155,219,	92191818,92191906,92191969,
47	2	0	0	2	63	2	65	-	214	253	76	188	chr12	133851895	79675642	79675756	3	30,8,11,	65,105,166,	79675642,79675683,79675745,
45	0	0	0	2	108	3	108	-	214	253	36	189	chr6	171115067	12972683	12972836	4	17,6,9,13,	64,101,107,204,	12972683,12972716,12972727,12972823,
45	0	0	0	2	42	3	42	+	214	253	90	177	chr4	191154276	180968661	180968748	4	7,13,12,13,	90,97,125,164,	180968661,180968670,180968695,180968735,
40	0	0	0	1	113	1	135	-	214	253	36	189	chr8	146364022	52799379	52799554	2	22,18,	64,199,	52799379,52799536,
43	1	0	0	2	122	2	123	+	214	253	20	186	chr16	90354753	85902755	85902922	3	13,18,13,	20,39,173,	85902755,85902775,85902909,
41	0	0	0	2	79	2	64	-	214	253	75	195	chr3	198022430	4833630	4833735	3	5,24,12,	58,64,166,	4833630,4833637,4833723,
40	0	0	0	2	74	1	68	-	214	253	76	190	chr20	63025520	56473928	56474036	3	7,12,21,	63,77,156,	56473928,56473935,56474015,
42	1	0	0	2	63	2	64	+	214	253	89	195	chr13	115169878	76110783	76110890	3	19,19,5,	89,170,190,	76110783,76110864,76110885,
39	0	0	0	1	5	2	15	-	214	253	164	208	chr2	243199373	228011284	228011338	3	8,5,26,	45,58,63,	228011284,228011306,228011312,
105	67	0	0	1	5	1	3	-	214	253	12	189	chr16	90354753	6959098	6959273	2	153,19,	64,222,	6959098,6959254,
39	0	0	0	1	5	2	15	-	214	253	164	208	chr1	249250621	189167063	189167117	3	7,7,25,	45,52,64,	189167063,189167077,189167092,
37	0	0	0	1	132	1	132	-	214	253	20	189	chr12	133851895	127334017	127334186	2	23,14,	64,219,	127334017,127334172,
40	3	0	0	1	57	1	58	+	214	253	89	189	chr5	180915260	146005564	146005665	2	21,22,	89,167,	146005564,146005643,
38	0	0	0	1	20	2	22	+	214	253	137	195	chr4	191154276	139266862	139266922	3	11,22,5,	137,168,190,	139266862,139266894,139266917,
38	0	0	0	2	6	2	16	-	214	253	164	208	chr5	180915260	174839684	174839738	3	8,5,25,	45,58,64,	174839684,174839706,174839713,
38	0	0	0	2	6	2	16	-	214	253	164	208	chr4	191154276	74134595	74134649	3	8,5,25,	45,58,64,	74134595,74134617,74134624,
38	1	0	0	1	5	2	15	-	214	253	164	208	chr11	135006516	35861697	35861751	3	8,5,26,	45,58,63,	35861697,35861719,35861725,
37	1	0	0	1	1	2	4	-	214	253	164	203	chr6	171115067	149221886	149221928	3	8,5,25,	50,58,64,	149221886,149221896,149221903,
36	1	0	0	1	11	1	12	-	214	253	139	187	chr16	90354753	15334354	15334403	2	28,9,	66,105,	15334354,15334394,
36	1	0	0	1	74	1	79	-	214	253	76	187	chr13	115169878	43534760	43534876	2	16,21,	66,156,	43534760,43534855,
36	1	0	0	1	1	1	2	-	214	253	158	196	chr10	135534747	91165272	91165311	2	6,31,	57,64,	91165272,91165280,
36	0	0	0	1	5	2	15	-	214	253	167	208	chr1	249250621	17611741	17611792	3	8,5,23,	45,58,63,	17611741,17611763,17611769,
38	0	0	0	3	7	2	16	+	214	253	163	208	chr4	191154276	90003405	90003459	4	11,14,5,8,	163,175,190,200,	90003405,90003416,90003432,90003451,
37	1	0	0	1	1	2	4	+	214	253	164	203	chr4	191154276	53502528	53502570	3	25,5,8,	164,190,195,	53502528,53502555,53502562,
36	1	0	0	1	51	1	53	+	214	253	101	189	chr17	81195210	62670534	62670624	2	13,24,	101,165,	62670534,62670600,
35	0	0	0	2	78	1	77	-	214	253	76	189	chr4	191154276	9935329	9935441	3	16,6,13,	64,81,164,	9935329,9935345,9935428,
35	0	0	0	1	1	2	4	-	214	253	167	203	chr3	198022430	142790888	142790927	3	7,6,22,	50,57,64,	142790888,142790897,142790905,
34	0	0	0	1	5	1	8	+	214	253	164	203	chr8	146364022	96206266	96206308	2	25,9,	164,194,	96206266,96206299,
35	0	0	0	2	2	1	2	+	214	253	158	195	chr7	159138663	77718449	77718486	3	22,8,5,	158,181,190,	77718449,77718471,77718481,
34	0	0	0	1	1	2	4	-	214	253	166	201	chr2	243199373	21648220	21648258	3	5,6,23,	52,57,64,	21648220,21648227,21648235,
34	1	0	0	1	5	1	6	-	214	253	163	203	chr17	81195210	25960375	25960416	2	13,22,	50,68,	25960375,25960394,
34	1	0	0	1	16	1	1	+	214	253	138	189	chr7	159138663	29273761	29273797	2	8,27,	138,162,	29273761,29273770,
34	0	0	0	1	5	2	15	+	214	253	169	208	chr3	198022430	134996555	134996604	3	21,5,8,	169,190,200,	134996555,134996577,134996596,
31	0	0	0	0	0	1	1	-	214	253	164	195	chr4	191154276	4594404	4594436	2	5,26,	58,63,	4594404,4594410,
31	0	0	0	0	0	1	1	-	214	253	164	195	chr10	135534747	132065644	132065676	2	5,26,	58,63,	132065644,132065650,
32	1	0	0	1	42	1	41	+	214	253	20	95	chr9	141213431	34951509	34951583	2	14,19,	20,76,	34951509,34951564,
30	0	0	0	0	0	1	1	+	214	253	166	196	chr6	171115067	139143124	139143155	2	24,6,	166,190,	139143124,139143149,
30	0	0	0	1	20	1	1	-	214	253	139	189	chr6	171115067	39132934	39132965	2	22,8,	64,106,	39132934,39132957,
30	0	0	0	1	20	1	1	-	214	253	139	189	chr5	180915260	1538010	1538041	2	22,8,	64,106,	1538010,1538033,
30	0	0	0	1	1	1	2	-	214	253	164	195	chr4	191154276	126060978	126061010	2	5,25,	58,64,	126060978,126060985,
29	1	0	0	0	0	0	0	-	214	253	158	188	chr1	249250621	166605005	166605035	1	30,	65,	166605005,
32	1	0	0	2	2	1	3	+	214	253	76	111	chr2	243199373	126283918	126283954	3	21,4,8,	76,98,103,	126283918,126283942,126283946,
29	0	0	0	1	1	1	2	-	214	253	165	195	chr9	141213431	82489398	82489429	2	5,24,	58,64,	82489398,82489405,
29	0	0	0	1	5	1	7	-	214	253	167	201	chr4	191154276	163903666	163903702	2	7,22,	52,64,	163903666,163903680,
29	0	0	0	1	1	1	2	-	214	253	165	195	chr3	198022430	25923362	25923393	2	5,24,	58,64,	25923362,25923369,
27	0	0	0	0	0	0	0	+	214	253	158	185	chr3	198022430	120398699	120398726	1	27,	158,	120398699,
27	0	0	0	0	0	0	0	+	214	253	158	185	chr13	115169878	80967549	80967576	1	27,	158,	80967549,
27	0	0	0	0	0	0	0	+	214	253	163	190	chr10	135534747	11575690	11575717	1	27,	163,	11575690,
26	0	0	0	0	0	0	0	-	214	253	163	189	chr6	171115067	46141617	46141643	1	26,	64,	46141617,
26	0	0	0	0	0	0	0	-	214	253	163	189	chr4	191154276	38878323	38878349	1	26,	64,	38878323,
26	0	0	0	0	0	0	0	-	214	253	163	189	chr4	191154276	6554014	6554040	1	26,	64,	6554014,
26	0	0	0	0	0	0	0	-	214	253	163	189	chr15	102531392	45193145	45193171	1	26,	64,	45193145,
26	0	0	0	0	0	0	0	-	214	253	163	189	chr10	135534747	105501940	105501966	1	26,	64,	105501940,
30	2	0	0	1	1	1	2	-	214	253	163	196	chr1	249250621	40355098	40355132	2	5,27,	57,63,	40355098,40355105,
26	0	0	0	0	0	0	0	+	214	253	160	186	chr6	171115067	122615220	122615246	1	26,	160,	122615220,
26	0	0	0	0	0	0	0	+	214	253	163	189	chr5	180915260	11793806	11793832	1	26,	163,	11793806,
26	0	0	0	0	0	0	0	+	214	253	163	189	chr4	191154276	133305897	133305923	1	26,	163,	133305897,
26	0	0	0	0	0	0	0	+	214	253	163	189	chr19	59128983	44064790	44064816	1	26,	163,	44064790,
26	0	0	0	0	0	0	0	+	214	253	163	189	chr11	135006516	70884995	70885021	1	26,	163,	70884995,
27	0	0	0	0	0	1	1	+	214	253	162	189	chr1	249250621	226990815	226990843	2	15,12,	162,177,	226990815,226990831,
25	0	0	0	0	0	0	0	-	214	253	164	189	chr6	171115067	74982439	74982464	1	25,	64,	74982439,
25	0	0	0	0	0	0	0	-	214	253	164	189	chr5	180915260	51415737	51415762	1	25,	64,	51415737,
25	0	0	0	0	0	0	0	-	214	253	164	189	chr2	243199373	232070418	232070443	1	25,	64,	232070418,
25	0	0	0	0	0	0	0	-	214	253	164	189	chr12	133851895	113457332	113457357	1	25,	64,	113457332,
25	0	0	0	0	0	0	0	-	214	253	163	188	chr12	133851895	104057083	104057108	1	25,	65,	104057083,
26	1	0	0	0	0	0	0	+	214	253	163	190	chr9	141213431	80400289	80400316	1	27,	163,	80400289,
25	0	0	0	0	0	0	0	+	214	253	164	189	chr6	171115067	64779057	64779082	1	25,	164,	64779057,
26	1	0	0	0	0	0	0	+	214	253	158	185	chr11	135006516	8551395	8551422	1	27,	158,	8551395,
25	0	0	0	0	0	0	0	+	214	253	164	189	chr1	249250621	145034355	145034380	1	25,	164,	145034355,
26	1	0	0	0	0	0	0	+	214	253	163	190	chr1	249250621	42306179	42306206	1	27,	163,	42306179,
24	0	0	0	0	0	0	0	-	214	253	164	188	chrX	155270560	36825097	36825121	1	24,	65,	36825097,
24	0	0	0	0	0	0	0	-	214	253	165	189	chr7	159138663	34111950	34111974	1	24,	64,	34111950,
24	0	0	0	0	0	0	0	-	214	253	164	188	chr4	191154276	57622395	57622419	1	24,	65,	57622395,
25	1	0	0	0	0	0	0	-	214	253	163	189	chr18	78077248	12978280	12978306	1	26,	64,	12978280,
24	0	0	0	0	0	0	0	-	214	253	164	188	chr10	135534747	96279343	96279367	1	24,	65,	96279343,
25	1	0	0	0	0	0	0	+	214	253	163	189	chrX	155270560	151108710	151108736	1	26,	163,	151108710,
24	0	0	0	0	0	0	0	+	214	253	165	189	chr8	146364022	85309502	85309526	1	24,	165,	85309502,
25	1	0	0	0	0	0	0	+	214	253	163	189	chr7	159138663	28624240	28624266	1	26,	163,	28624240,
24	0	0	0	0	0	0	0	+	214	253	167	191	chr6	171115067	109148254	109148278	1	24,	167,	109148254,
24	0	0	0	0	0	0	0	+	214	253	165	189	chr10	135534747	16640734	16640758	1	24,	165,	16640734,
23	0	0	0	0	0	0	0	-	214	253	165	188	chr6	171115067	52916178	52916201	1	23,	65,	52916178,
23	0	0	0	0	0	0	0	-	214	253	166	189	chr5	180915260	5399489	5399512	1	23,	64,	5399489,
23	0	0	0	0	0	0	0	+	214	253	164	187	chrX	155270560	144697670	144697693	1	23,	164,	144697670,
24	1	0	0	0	0	0	0	+	214	253	164	189	chr9	141213431	118749958	118749983	1	25,	164,	118749958,
25	2	0	0	0	0	0	0	+	214	253	163	190	chr7	159138663	150015439	150015466	1	27,	163,	150015439,
25	2	0	0	0	0	0	0	+	214	253	163	190	chr2	243199373	49651774	49651801	1	27,	163,	49651774,
22	0	0	0	0	0	0	0	-	214	253	168	190	chr8	146364022	111948659	111948681	1	22,	63,	111948659,
24	0	0	0	1	1	1	2	-	214	253	170	195	chr2	243199373	204412633	204412659	2	5,19,	58,64,	204412633,204412640,
22	0	0	0	0	0	0	0	-	214	253	164	186	chr2	243199373	157097194	157097216	1	22,	67,	157097194,
22	0	0	0	0	0	0	0	+	214	253	167	189	chr7	159138663	57050430	57050452	1	22,	167,	57050430,
22	0	0	0	0	0	0	0	+	214	253	167	189	chr5	180915260	5727485	5727507	1	22,	167,	5727485,
24	2	0	0	0	0	0	0	+	214	253	164	190	chr3	198022430	196146655	196146681	1	26,	164,	196146655,
24	0	0	0	1	1	1	2	+	214	253	170	195	chr2	243199373	30487392	30487418	2	19,5,	170,190,	30487392,30487413,
22	0	0	0	0	0	0	0	+	214	253	167	189	chr2	243199373	28110239	28110261	1	22,	167,	28110239,
22	0	0	0	0	0	0	0	+	214	253	166	188	chr1	249250621	202326269	202326291	1	22,	166,	202326269,
22	0	0	0	0	0	0	0	+	214	253	165	187	chr1	249250621	4063094	4063116	1	22,	165,	4063094,
21	0	0	0	0	0	0	0	-	214	253	164	185	chr9	141213431	123105750	123105771	1	21,	68,	123105750,
21	0	0	0	0	0	0	0	-	214	253	167	188	chr4	191154276	5772885	5772906	1	21,	65,	5772885,
22	1	0	0	0	0	0	0	-	214	253	164	187	chr20	63025520	38793862	38793885	1	23,	66,	38793862,
21	0	0	0	0	0	0	0	+	214	253	164	185	chr2	243199373	113833365	113833386	1	21,	164,	113833365,
21	1	0	0	0	0	0	0	+	214	253	167	189	chrX	155270560	5698816	5698838	1	22,	167,	5698816,
43	0	0	0	0	0	0	0	-	215	69	0	43	chr20	63025520	10815055	10815098	1	43,	26,	10815055,
41	0	0	0	0	0	0	0	-	216	69	0	41	chr20	63025520	48428587	48428628	1	41,	28,	48428587,
153	1	0	0	0	0	0	0	-	217	253	0	154	chr21	48129895	34851541	34851695	1	154,	99,	34851541,
24	0	0	0	1	1	0	0	-	217	253	111	136	chrX	155270560	124102797	124102821	2	8,16,	117,126,	124102797,124102805,
21	0	0	0	0	0	0	0	+	217	253	44	65	chr4	191154276	165519621	165519642	1	21,	44,	165519621,
20	0	0	0	0	0	0	0	-	217	253	182	202	chr13	115169878	59097748	59097768	1	20,	51,	59097748,
35	0	0	0	0	0	0	0	-	218	61	0	35	chr21	48129895	35287993	35288028	1	35,	26,	35287993,
25	0	0	0	0	0	1	35	+	218	61	0	25	chr4	191154276	54366234	54366294	2	6,19,	0,6,	54366234,54366275,
20	0	0	0	0	0	0	0	-	218	61	15	35	chr16	90354753	8011001	8011021	1	20,	26,	8011001,
156	0	0	0	0	0	0	0	-	219	182	0	156	chr21	48129895	47615204	47615360	1	156,	26,	47615204,
85	6	0	0	2	13	2	26	-	219	182	32	136	chr2	243199373	70611739	70611856	3	61,9,21,	46,118,129,	70611739,70611820,70611835,
92	14	0	0	2	11	2	299610	+	219	182	32	149	chr1	249250621	31410927	31710643	4	4,27,32,43,	32,37,74,106,	31410927,31410931,31410977,31710600,
84	9	0	0	1	22	1	31	-	219	182	37	152	chr2	243199373	201310775	201310899	2	77,16,	30,129,	201310775,201310883,
84	12	0	0	1	8	1	17	-	219	182	32	136	chr11	135006516	85516263	85516376	2	61,35,	46,115,	85516263,85516341,
81	9	0	0	0	0	2	174	+	219	182	44	134	chr17	81195210	40603161	40603425	3	14,16,60,	44,58,74,	40603161,40603340,40603365,
82	12	0	0	1	18	1	23	+	219	182	39	151	chr14	107349540	98136250	98136367	2	18,76,	39,75,	98136250,98136291,
78	5	0	0	2	20	3	29	+	219	182	23	126	chr1	249250621	169801065	169801177	4	13,6,14,50,	23,44,50,76,	169801065,169801085,169801092,169801127,
77	9	0	0	1	23	1	33	+	219	182	32	141	chr1	249250621	228213633	228213752	2	18,68,	32,73,	228213633,228213684,
82	13	0	0	2	17	2	34	+	219	182	38	150	chr20	63025520	2848981	2849110	4	15,6,51,23,	38,69,75,127,	2848981,2849021,2849036,2849087,
73	8	0	0	1	24	1	33	-	219	182	38	143	chr2	243199373	73608382	73608496	2	68,13,	39,131,	73608382,73608483,
68	3	0	0	1	32	1	211	-	219	182	47	150	chr2	243199373	42099459	42099741	2	54,17,	32,118,	42099459,42099724,
70	5	0	0	1	20	1	341	-	219	182	41	136	chr17	81195210	38115539	38115955	2	59,16,	46,125,	38115539,38115939,
72	9	0	0	1	23	1	32	-	219	182	32	136	chr4	191154276	67232069	67232182	2	62,19,	46,131,	67232069,67232163,
72	4	0	0	4	37	3	44	-	219	182	23	136	chr14	107349540	21804423	21804543	5	30,8,18,13,7,	46,95,115,137,152,	21804423,21804472,21804500,21804523,21804536,
63	3	0	0	0	0	0	0	-	219	182	76	142	chr5	180915260	133590396	133590462	1	66,	40,	133590396,
69	9	0	0	0	0	1	237	-	219	182	65	143	chr2	243199373	160864535	160864850	2	68,10,	39,107,	160864535,160864840,
68	7	0	0	1	32	1	201	-	219	182	41	148	chr1	249250621	154134564	154134840	2	52,23,	34,118,	154134564,154134817,
65	4	0	0	1	39	1	197	-	219	182	43	151	chr1	249250621	35490799	35491065	2	55,14,	31,125,	35490799,35491051,
65	7	0	0	0	0	0	0	-	219	182	79	151	chr2	243199373	101719219	101719291	1	72,	31,	101719219,
66	8	0	0	0	0	0	0	-	219	182	75	149	chr18	78077248	8492970	8493044	1	74,	33,	8492970,
66	8	0	0	0	0	0	0	-	219	182	75	149	chr13	115169878	98623919	98623993	1	74,	33,	98623919,
66	8	0	0	0	0	0	0	-	219	182	75	149	chr1	249250621	41498680	41498754	1	74,	33,	41498680,
69	11	0	0	0	0	0	0	+	219	182	75	155	chr10	135534747	52626701	52626781	1	80,	75,	52626701,
69	11	0	0	0	0	0	0	+	219	182	75	155	chr1	249250621	244475882	244475962	1	80,	75,	244475882,
68	9	0	0	1	20	1	29	-	219	182	39	136	chr10	135534747	25281952	25282058	2	63,14,	46,129,	25281952,25282044,
65	10	0	0	0	0	0	0	-	219	182	75	150	chr20	63025520	48824010	48824085	1	75,	32,	48824010,
65	10	0	0	0	0	0	0	+	219	182	75	150	chr17	81195210	48348941	48349016	1	75,	75,	48348941,
61	6	0	0	0	0	1	9	-	219	182	69	136	chr2	243199373	224874141	224874217	2	60,7,	46,106,	224874141,224874210,
61	7	0	0	0	0	0	0	+	219	182	75	143	chr2	243199373	25198147	25198215	1	68,	75,	25198147,
63	9	0	0	0	0	0	0	+	219	182	75	147	chr1	249250621	237915676	237915748	1	72,	75,	237915676,
60	4	0	0	2	10	1	19	-	219	182	58	132	chr3	198022430	11964253	11964336	3	49,6,9,	50,105,115,	11964253,11964302,11964327,
63	10	0	0	0	0	0	0	-	219	182	75	148	chr19	59128983	57621013	57621086	1	73,	34,	57621013,
63	6	0	0	2	52	2	57	+	219	182	15	136	chr17	81195210	76251975	76252101	3	11,29,29,	15,38,107,	76251975,76251997,76252072,
61	6	0	0	1	37	1	43	+	219	182	32	136	chr17	81195210	44366714	44366824	2	32,35,	32,101,	44366714,44366789,
60	5	0	0	1	14	1	54	+	219	182	49	128	chr1	249250621	214531635	214531754	2	12,53,	49,75,	214531635,214531701,
