91	chr16	100	20	0	0	1	20	11297691	11297672	1.4	37.4
91	chr16	100	20	0	0	1	20	11321002	11320983	1.4	37.4
91	chr16	100	20	0	0	1	20	11368309	11368290	1.4	37.4
91	chr16	100	20	0	0	1	20	11380368	11380349	1.4	37.4
91	chr16	100	20	0	0	1	20	11399342	11399323	1.4	37.4
91	chr16	100	20	0	0	1	20	11412526	11412545	1.4	37.4
91	chr16	100	20	0	0	1	20	11459887	11459906	1.4	37.4
91	chr16	100	20	0	0	1	20	11486980	11486999	1.4	37.4
91	chr16	100	20	0	0	1	20	11551806	11551787	1.4	37.4
91	chr16	100	20	0	0	1	20	11630972	11630953	1.4	37.4
91	chr16	100	20	0	0	1	20	11634289	11634308	1.4	37.4
91	chr16	100	20	0	0	1	20	11742191	11742172	1.4	37.4
91	chr16	100	20	0	0	1	20	11818870	11818889	1.4	37.4
91	chr16	100	20	0	0	1	20	11860169	11860150	1.4	37.4
91	chr16	100	20	0	0	1	20	11865799	11865780	1.4	37.4
91	chr16	100	20	0	0	1	20	11874246	11874265	1.4	37.4
91	chr16	100	20	0	0	1	20	11883685	11883666	1.4	37.4
91	chr16	100	20	0	0	1	20	11905146	11905127	1.4	37.4
91	chr16	100	20	0	0	1	20	11906180	11906161	1.4	37.4
91	chr16	100	20	0	0	1	20	11943953	11943972	1.4	37.4
91	chr16	100	20	0	0	1	20	11956042	11956023	1.4	37.4
91	chr16	100	20	0	0	1	20	11991192	11991173	1.4	37.4
91	chr16	100	20	0	0	3	22	12077956	12077937	1.4	37.4
91	chr16	100	20	0	0	1	20	12095623	12095604	1.4	37.4
91	chr16	100	20	0	0	1	20	12141783	12141802	1.4	37.4
91	chr16	100	20	0	0	1	20	12174808	12174827	1.4	37.4
91	chr16	100	20	0	0	1	20	12274611	12274630	1.4	37.4
91	chr16	100	20	0	0	1	20	12291175	12291156	1.4	37.4
91	chr16	100	20	0	0	1	20	12562290	12562309	1.4	37.4
91	chr16	100	20	0	0	1	20	12589274	12589293	1.4	37.4
91	chr16	100	20	0	0	1	20	12679487	12679468	1.4	37.4
91	chr16	100	20	0	0	1	20	12723537	12723518	1.4	37.4
91	chr16	100	20	0	0	1	20	12748450	12748469	1.4	37.4
91	chr16	100	20	0	0	1	20	12789397	12789416	1.4	37.4
91	chr16	100	20	0	0	1	20	12872036	12872055	1.4	37.4
91	chr16	100	20	0	0	1	20	12880526	12880507	1.4	37.4
91	chr16	100	20	0	0	1	20	12907655	12907674	1.4	37.4
91	chr16	100	20	0	0	1	20	13027419	13027438	1.4	37.4
91	chr16	100	20	0	0	1	20	13062772	13062753	1.4	37.4
91	chr16	100	20	0	0	1	20	13208072	13208053	1.4	37.4
91	chr16	100	20	0	0	1	20	13272926	13272907	1.4	37.4
91	chr16	100	20	0	0	1	20	13422599	13422618	1.4	37.4
91	chr16	100	20	0	0	1	20	13540071	13540090	1.4	37.4
91	chr16	100	20	0	0	1	20	13899283	13899264	1.4	37.4
91	chr16	100	20	0	0	1	20	13930863	13930844	1.4	37.4
91	chr16	100	20	0	0	1	20	14031042	14031061	1.4	37.4
91	chr16	100	20	0	0	1	20	14375116	14375097	1.4	37.4
91	chr16	100	20	0	0	1	20	14421002	14421021	1.4	37.4
91	chr16	100	20	0	0	1	20	14427620	14427601	1.4	37.4
91	chr16	100	20	0	0	1	20	14434530	14434549	1.4	37.4
91	chr16	100	20	0	0	1	20	14446670	14446689	1.4	37.4
91	chr16	100	20	0	0	1	20	14527082	14527101	1.4	37.4
91	chr16	100	20	0	0	1	20	14598165	14598146	1.4	37.4
91	chr16	100	20	0	0	1	20	14601302	14601283	1.4	37.4
91	chr16	100	20	0	0	1	20	14682785	14682766	1.4	37.4
91	chr16	100	20	0	0	1	20	14683856	14683837	1.4	37.4
91	chr16	100	20	0	0	1	20	14690913	14690932	1.4	37.4
91	chr16	100	20	0	0	1	20	14698387	14698406	1.4	37.4
91	chr16	100	20	0	0	1	20	14713205	14713186	1.4	37.4
91	chr16	100	20	0	0	1	20	14758626	14758645	1.4	37.4
91	chr16	100	20	0	0	1	20	14777362	14777381	1.4	37.4
91	chr16	100	20	0	0	1	20	14869761	14869780	1.4	37.4
91	chr16	100	20	0	0	3	22	14911293	14911312	1.4	37.4
91	chr16	100	20	0	0	1	20	15000747	15000766	1.4	37.4
91	chr16	100	20	0	0	1	20	15050218	15050199	1.4	37.4
91	chr16	100	20	0	0	1	20	15061120	15061101	1.4	37.4
91	chr16	100	20	0	0	1	20	15062717	15062698	1.4	37.4
91	chr16	100	20	0	0	1	20	15209059	15209078	1.4	37.4
91	chr16	100	20	0	0	1	20	15213542	15213561	1.4	37.4
91	chr16	100	20	0	0	1	20	15375392	15375373	1.4	37.4
91	chr16	100	20	0	0	1	20	15468322	15468341	1.4	37.4
91	chr16	100	20	0	0	1	20	15510819	15510838	1.4	37.4
91	chr16	100	20	0	0	1	20	15567419	15567438	1.4	37.4
91	chr16	100	20	0	0	1	20	15655083	15655102	1.4	37.4
91	chr16	100	20	0	0	1	20	15834213	15834194	1.4	37.4
91	chr16	100	20	0	0	1	20	15867412	15867431	1.4	37.4
91	chr16	100	20	0	0	1	20	15933655	15933636	1.4	37.4
91	chr16	100	20	0	0	1	20	15990433	15990452	1.4	37.4
91	chr16	100	20	0	0	1	20	16009105	16009086	1.4	37.4
91	chr16	100	20	0	0	1	20	16035704	16035685	1.4	37.4
91	chr16	100	20	0	0	1	20	16054196	16054215	1.4	37.4
91	chr16	100	20	0	0	1	20	16113230	16113249	1.4	37.4
91	chr16	100	20	0	0	1	20	16127751	16127770	1.4	37.4
91	chr16	100	20	0	0	1	20	16205958	16205939	1.4	37.4
91	chr16	100	20	0	0	1	20	16208467	16208486	1.4	37.4
91	chr16	100	20	0	0	1	20	16268905	16268924	1.4	37.4
91	chr16	100	20	0	0	1	20	16298962	16298981	1.4	37.4
91	chr16	100	20	0	0	3	22	16310050	16310069	1.4	37.4
91	chr16	100	20	0	0	1	20	16399400	16399419	1.4	37.4
91	chr16	100	20	0	0	1	20	16433539	16433520	1.4	37.4
91	chr16	100	20	0	0	1	20	16498412	16498431	1.4	37.4
91	chr16	100	20	0	0	1	20	16568392	16568411	1.4	37.4
91	chr16	100	20	0	0	1	20	16625575	16625556	1.4	37.4
91	chr16	100	20	0	0	1	20	16949658	16949677	1.4	37.4
91	chr16	100	20	0	0	1	20	17304536	17304555	1.4	37.4
91	chr16	100	20	0	0	1	20	17354839	17354820	1.4	37.4
91	chr16	100	20	0	0	1	20	17424392	17424373	1.4	37.4
91	chr16	100	20	0	0	1	20	17576034	17576015	1.4	37.4
91	chr16	100	20	0	0	1	20	17603774	17603755	1.4	37.4
91	chr16	100	20	0	0	1	20	17728575	17728556	1.4	37.4
91	chr16	100	20	0	0	1	20	17740600	17740581	1.4	37.4
91	chr16	100	20	0	0	1	20	17753911	17753930	1.4	37.4
91	chr16	100	20	0	0	1	20	17872034	17872053	1.4	37.4
91	chr16	100	20	0	0	1	20	18274313	18274332	1.4	37.4
91	chr16	100	20	0	0	1	20	18331311	18331292	1.4	37.4
91	chr16	100	20	0	0	1	20	18401194	18401175	1.4	37.4
91	chr16	100	20	0	0	1	20	18500446	18500427	1.4	37.4
91	chr16	100	20	0	0	3	22	18589804	18589785	1.4	37.4
91	chr16	100	20	0	0	1	20	18600940	18600921	1.4	37.4
91	chr16	100	20	0	0	1	20	18746952	18746933	1.4	37.4
91	chr16	100	20	0	0	1	20	18810603	18810622	1.4	37.4
91	chr16	100	20	0	0	1	20	18905128	18905109	1.4	37.4
91	chr16	100	20	0	0	1	20	18920413	18920394	1.4	37.4
91	chr16	100	20	0	0	1	20	18922574	18922555	1.4	37.4
91	chr16	100	20	0	0	1	20	18946121	18946140	1.4	37.4
91	chr16	100	20	0	0	1	20	18982363	18982382	1.4	37.4
91	chr16	100	20	0	0	1	20	19036077	19036058	1.4	37.4
91	chr16	100	20	0	0	1	20	19040966	19040985	1.4	37.4
91	chr16	100	20	0	0	1	20	19044752	19044733	1.4	37.4
91	chr16	100	20	0	0	1	20	19133515	19133496	1.4	37.4
91	chr16	100	20	0	0	1	20	19139645	19139664	1.4	37.4
91	chr16	100	20	0	0	1	20	19145559	19145578	1.4	37.4
91	chr16	100	20	0	0	1	20	19160519	19160500	1.4	37.4
91	chr16	100	20	0	0	1	20	19171620	19171639	1.4	37.4
91	chr16	100	20	0	0	1	20	19206786	19206767	1.4	37.4
91	chr16	100	20	0	0	1	20	19266857	19266838	1.4	37.4
91	chr16	100	20	0	0	1	20	19291234	19291253	1.4	37.4
91	chr16	100	20	0	0	1	20	19403183	19403202	1.4	37.4
91	chr16	100	20	0	0	1	20	19469804	19469823	1.4	37.4
91	chr16	100	20	0	0	2	21	19517724	19517705	1.4	37.4
91	chr16	100	20	0	0	1	20	19626720	19626701	1.4	37.4
91	chr16	100	20	0	0	1	20	19681262	19681281	1.4	37.4
91	chr16	100	20	0	0	1	20	19702021	19702002	1.4	37.4
91	chr16	100	20	0	0	1	20	19732087	19732068	1.4	37.4
91	chr16	100	20	0	0	3	22	19767251	19767232	1.4	37.4
91	chr16	100	20	0	0	1	20	19802480	19802461	1.4	37.4
91	chr16	100	20	0	0	1	20	19900978	19900997	1.4	37.4
91	chr16	100	20	0	0	1	20	19958952	19958971	1.4	37.4
91	chr16	100	20	0	0	1	20	19962119	19962100	1.4	37.4
91	chr16	100	20	0	0	1	20	20175453	20175434	1.4	37.4
91	chr16	100	20	0	0	1	20	20229370	20229389	1.4	37.4
91	chr16	100	20	0	0	1	20	20845724	20845743	1.4	37.4
91	chr16	100	20	0	0	1	20	21052441	21052422	1.4	37.4
91	chr16	100	20	0	0	1	20	21085783	21085764	1.4	37.4
91	chr16	100	20	0	0	1	20	21126776	21126757	1.4	37.4
91	chr16	100	20	0	0	1	20	21133624	21133605	1.4	37.4
91	chr16	100	20	0	0	1	20	21151375	21151394	1.4	37.4
91	chr16	100	20	0	0	1	20	21161295	21161276	1.4	37.4
91	chr16	100	20	0	0	1	20	21177452	21177471	1.4	37.4
91	chr16	100	20	0	0	1	20	21236092	21236111	1.4	37.4
91	chr16	100	20	0	0	1	20	21248611	21248630	1.4	37.4
91	chr16	100	20	0	0	1	20	21357841	21357860	1.4	37.4
91	chr16	100	20	0	0	1	20	21392999	21393018	1.4	37.4
91	chr16	100	20	0	0	1	20	21427024	21427043	1.4	37.4
91	chr16	100	20	0	0	1	20	21439852	21439871	1.4	37.4
91	chr16	100	20	0	0	1	20	21492384	21492365	1.4	37.4
91	chr16	100	20	0	0	1	20	21559462	21559443	1.4	37.4
91	chr16	100	20	0	0	1	20	21568891	21568872	1.4	37.4
91	chr16	100	20	0	0	1	20	21658244	21658263	1.4	37.4
91	chr16	100	20	0	0	1	20	21664661	21664680	1.4	37.4
91	chr16	100	20	0	0	1	20	21671079	21671098	1.4	37.4
91	chr16	100	20	0	0	1	20	21680052	21680071	1.4	37.4
91	chr16	100	20	0	0	1	20	21689476	21689495	1.4	37.4
91	chr16	100	20	0	0	1	20	21697144	21697163	1.4	37.4
91	chr16	100	20	0	0	1	20	21727491	21727510	1.4	37.4
91	chr16	100	20	0	0	1	20	21761275	21761294	1.4	37.4
91	chr16	100	20	0	0	1	20	21765130	21765111	1.4	37.4
91	chr16	100	20	0	0	1	20	21797494	21797513	1.4	37.4
91	chr16	100	20	0	0	1	20	21859480	21859499	1.4	37.4
91	chr16	100	20	0	0	1	20	21872132	21872151	1.4	37.4
91	chr16	100	20	0	0	1	20	21924177	21924158	1.4	37.4
91	chr16	100	20	0	0	1	20	22011105	22011086	1.4	37.4
91	chr16	100	20	0	0	2	21	22113424	22113405	1.4	37.4
91	chr16	100	20	0	0	1	20	22169391	22169372	1.4	37.4
91	chr16	100	20	0	0	3	22	22224061	22224042	1.4	37.4
91	chr16	100	20	0	0	1	20	22267688	22267707	1.4	37.4
91	chr16	100	20	0	0	1	20	22279761	22279780	1.4	37.4
91	chr16	100	20	0	0	1	20	22295871	22295890	1.4	37.4
91	chr16	100	20	0	0	1	20	22302189	22302170	1.4	37.4
91	chr16	100	20	0	0	1	20	22321877	22321896	1.4	37.4
91	chr16	100	20	0	0	1	20	22344430	22344449	1.4	37.4
91	chr16	100	20	0	0	1	20	22363317	22363298	1.4	37.4
91	chr16	100	20	0	0	1	20	22469191	22469210	1.4	37.4
91	chr16	100	20	0	0	1	20	22521694	22521675	1.4	37.4
91	chr16	100	20	0	0	1	20	22534523	22534504	1.4	37.4
91	chr16	100	20	0	0	1	20	22577397	22577416	1.4	37.4
91	chr16	100	20	0	0	1	20	22581269	22581250	1.4	37.4
91	chr16	100	20	0	0	1	20	22613618	22613637	1.4	37.4
91	chr16	100	20	0	0	1	20	22647625	22647606	1.4	37.4
91	chr16	100	20	0	0	1	20	22704983	22705002	1.4	37.4
91	chr16	100	20	0	0	1	20	22786358	22786339	1.4	37.4
91	chr16	100	20	0	0	1	20	23025527	23025546	1.4	37.4
91	chr16	100	20	0	0	3	22	23175744	23175725	1.4	37.4
91	chr16	100	20	0	0	1	20	23262124	23262143	1.4	37.4
91	chr16	100	20	0	0	1	20	23263201	23263220	1.4	37.4
91	chr16	100	20	0	0	1	20	23283022	23283041	1.4	37.4
91	chr16	100	20	0	0	1	20	23312433	23312414	1.4	37.4
91	chr16	100	20	0	0	1	20	23338058	23338077	1.4	37.4
91	chr16	100	20	0	0	1	20	23425562	23425543	1.4	37.4
91	chr16	100	20	0	0	1	20	23507892	23507873	1.4	37.4
91	chr16	100	20	0	0	1	20	23524853	23524834	1.4	37.4
91	chr16	100	20	0	0	1	20	23542851	23542870	1.4	37.4
91	chr16	100	20	0	0	1	20	23621897	23621916	1.4	37.4
91	chr16	100	20	0	0	1	20	23648319	23648300	1.4	37.4
91	chr16	100	20	0	0	1	20	23706795	23706776	1.4	37.4
91	chr16	100	20	0	0	1	20	23731470	23731489	1.4	37.4
91	chr16	100	20	0	0	1	20	23752883	23752902	1.4	37.4
91	chr16	100	20	0	0	1	20	23756506	23756525	1.4	37.4
91	chr16	100	20	0	0	1	20	23778662	23778643	1.4	37.4
91	chr16	100	20	0	0	3	22	23809986	23810005	1.4	37.4
91	chr16	100	20	0	0	1	20	23828787	23828806	1.4	37.4
91	chr16	100	20	0	0	1	20	23924103	23924122	1.4	37.4
91	chr16	100	20	0	0	1	20	23959997	23960016	1.4	37.4
91	chr16	100	20	0	0	1	20	24086191	24086172	1.4	37.4
91	chr16	100	20	0	0	1	20	24254862	24254881	1.4	37.4
91	chr16	100	20	0	0	1	20	24348404	24348423	1.4	37.4
91	chr16	100	20	0	0	1	20	24410255	24410274	1.4	37.4
91	chr16	100	20	0	0	1	20	24428426	24428407	1.4	37.4
91	chr16	100	20	0	0	1	20	24431753	24431734	1.4	37.4
91	chr16	100	20	0	0	1	20	24441749	24441730	1.4	37.4
91	chr16	100	20	0	0	1	20	24448358	24448339	1.4	37.4
91	chr16	100	20	0	0	1	20	24501863	24501844	1.4	37.4
91	chr16	100	20	0	0	1	20	24539419	24539438	1.4	37.4
91	chr16	100	20	0	0	1	20	24643441	24643460	1.4	37.4
91	chr16	100	20	0	0	1	20	24678185	24678166	1.4	37.4
91	chr16	100	20	0	0	1	20	24699529	24699548	1.4	37.4
91	chr16	100	20	0	0	1	20	24734024	24734043	1.4	37.4
91	chr16	100	20	0	0	1	20	24735815	24735796	1.4	37.4
91	chr16	100	20	0	0	1	20	24761209	24761190	1.4	37.4
91	chr16	100	20	0	0	3	22	24846323	24846304	1.4	37.4
91	chr16	100	20	0	0	1	20	24859828	24859809	1.4	37.4
91	chr16	100	20	0	0	1	20	24876630	24876611	1.4	37.4
91	chr16	100	20	0	0	1	20	24900074	24900093	1.4	37.4
91	chr16	100	20	0	0	1	20	25008155	25008136	1.4	37.4
91	chr16	100	20	0	0	1	20	25056827	25056846	1.4	37.4
91	chr16	100	20	0	0	1	20	25120056	25120075	1.4	37.4
91	chr16	100	20	0	0	1	20	25182300	25182281	1.4	37.4
91	chr16	100	20	0	0	1	20	25207792	25207773	1.4	37.4
91	chr16	100	20	0	0	1	20	25276991	25277010	1.4	37.4
91	chr16	100	20	0	0	1	20	25304974	25304955	1.4	37.4
91	chr16	100	20	0	0	1	20	25365318	25365299	1.4	37.4
91	chr16	100	20	0	0	1	20	25369533	25369552	1.4	37.4
91	chr16	100	20	0	0	1	20	25403536	25403517	1.4	37.4
91	chr16	100	20	0	0	1	20	25524540	25524521	1.4	37.4
91	chr16	100	20	0	0	1	20	25691775	25691794	1.4	37.4
91	chr16	100	20	0	0	1	20	25742931	25742950	1.4	37.4
91	chr16	100	20	0	0	1	20	25755096	25755115	1.4	37.4
91	chr16	100	20	0	0	1	20	25832996	25832977	1.4	37.4
91	chr16	100	20	0	0	1	20	25932208	25932227	1.4	37.4
91	chr16	100	20	0	0	1	20	26017368	26017349	1.4	37.4
91	chr16	100	20	0	0	1	20	26283506	26283525	1.4	37.4
91	chr16	100	20	0	0	1	20	26330038	26330019	1.4	37.4
91	chr16	100	20	0	0	1	20	26409525	26409544	1.4	37.4
91	chr16	100	20	0	0	1	20	26445824	26445843	1.4	37.4
91	chr16	100	20	0	0	1	20	26468055	26468036	1.4	37.4
91	chr16	100	20	0	0	1	20	26557061	26557042	1.4	37.4
91	chr16	100	20	0	0	1	20	26636716	26636735	1.4	37.4
91	chr16	100	20	0	0	1	20	26708100	26708081	1.4	37.4
91	chr16	100	20	0	0	1	20	26904021	26904040	1.4	37.4
91	chr16	100	20	0	0	1	20	26927535	26927516	1.4	37.4
91	chr16	100	20	0	0	1	20	27168590	27168571	1.4	37.4
91	chr16	100	20	0	0	1	20	27213107	27213126	1.4	37.4
91	chr16	100	20	0	0	1	20	27226649	27226630	1.4	37.4
91	chr16	100	20	0	0	1	20	27259999	27260018	1.4	37.4
91	chr16	100	20	0	0	1	20	27260420	27260439	1.4	37.4
91	chr16	100	20	0	0	1	20	27323600	27323581	1.4	37.4
91	chr16	100	20	0	0	1	20	27387201	27387220	1.4	37.4
91	chr16	100	20	0	0	1	20	27447044	27447063	1.4	37.4
91	chr16	100	20	0	0	1	20	27557931	27557950	1.4	37.4
91	chr16	100	20	0	0	1	20	27678000	27678019	1.4	37.4
91	chr16	100	20	0	0	1	20	27699504	27699485	1.4	37.4
91	chr16	100	20	0	0	1	20	28009447	28009466	1.4	37.4
91	chr16	100	20	0	0	1	20	28095652	28095633	1.4	37.4
91	chr16	100	20	0	0	1	20	28191436	28191417	1.4	37.4
91	chr16	100	20	0	0	1	20	28206822	28206803	1.4	37.4
91	chr16	100	20	0	0	1	20	28230471	28230490	1.4	37.4
91	chr16	100	20	0	0	1	20	28234387	28234406	1.4	37.4
91	chr16	100	20	0	0	1	20	28241998	28242017	1.4	37.4
91	chr16	100	20	0	0	1	20	28280625	28280644	1.4	37.4
91	chr16	100	20	0	0	1	20	28319741	28319760	1.4	37.4
91	chr16	100	20	0	0	1	20	28365005	28365024	1.4	37.4
91	chr16	100	20	0	0	1	20	28378232	28378213	1.4	37.4
91	chr16	100	20	0	0	1	20	28423016	28423035	1.4	37.4
91	chr16	100	20	0	0	1	20	28435578	28435597	1.4	37.4
91	chr16	100	20	0	0	1	20	28478846	28478865	1.4	37.4
91	chr16	100	20	0	0	1	20	28487477	28487496	1.4	37.4
91	chr16	100	20	0	0	1	20	28491997	28492016	1.4	37.4
91	chr16	100	20	0	0	1	20	28539202	28539183	1.4	37.4
91	chr16	100	20	0	0	1	20	28541070	28541089	1.4	37.4
91	chr16	100	20	0	0	1	20	28561781	28561800	1.4	37.4
91	chr16	100	20	0	0	1	20	28653694	28653713	1.4	37.4
91	chr16	100	20	0	0	1	20	28658832	28658813	1.4	37.4
91	chr16	100	20	0	0	1	20	28714942	28714923	1.4	37.4
91	chr16	100	20	0	0	1	20	28759699	28759718	1.4	37.4
91	chr16	100	20	0	0	1	20	28772948	28772929	1.4	37.4
91	chr16	100	20	0	0	1	20	28828907	28828926	1.4	37.4
91	chr16	100	20	0	0	1	20	28870534	28870553	1.4	37.4
91	chr16	100	20	0	0	1	20	28896932	28896951	1.4	37.4
91	chr16	100	20	0	0	1	20	28905235	28905254	1.4	37.4
91	chr16	100	20	0	0	1	20	29023462	29023481	1.4	37.4
91	chr16	100	20	0	0	1	20	29052899	29052880	1.4	37.4
91	chr16	100	20	0	0	1	20	29225914	29225895	1.4	37.4
91	chr16	100	20	0	0	1	20	29238817	29238798	1.4	37.4
91	chr16	100	20	0	0	1	20	29337035	29337054	1.4	37.4
91	chr16	100	20	0	0	1	20	29372119	29372138	1.4	37.4
91	chr16	100	20	0	0	1	20	29406022	29406041	1.4	37.4
91	chr16	100	20	0	0	1	20	29418559	29418578	1.4	37.4
91	chr16	100	20	0	0	1	20	29433486	29433467	1.4	37.4
91	chr16	100	20	0	0	1	20	29507546	29507565	1.4	37.4
91	chr16	100	20	0	0	1	20	29520341	29520360	1.4	37.4
91	chr16	100	20	0	0	1	20	29535217	29535198	1.4	37.4
91	chr16	100	20	0	0	1	20	29591871	29591852	1.4	37.4
91	chr16	100	20	0	0	1	20	29597705	29597724	1.4	37.4
91	chr16	100	20	0	0	1	20	29681563	29681544	1.4	37.4
91	chr16	100	20	0	0	1	20	29765597	29765616	1.4	37.4
91	chr16	100	20	0	0	1	20	29836333	29836352	1.4	37.4
91	chr16	100	20	0	0	3	22	29867248	29867229	1.4	37.4
91	chr16	100	20	0	0	1	20	29881414	29881395	1.4	37.4
91	chr16	100	20	0	0	1	20	29886161	29886180	1.4	37.4
91	chr16	100	20	0	0	1	20	29919974	29919993	1.4	37.4
91	chr16	100	20	0	0	1	20	29969232	29969213	1.4	37.4
91	chr16	100	20	0	0	1	20	30084777	30084796	1.4	37.4
91	chr16	100	20	0	0	1	20	30119059	30119040	1.4	37.4
91	chr16	100	20	0	0	1	20	30130208	30130189	1.4	37.4
91	chr16	100	20	0	0	1	20	30142986	30143005	1.4	37.4
91	chr16	100	20	0	0	1	20	30143784	30143765	1.4	37.4
91	chr16	100	20	0	0	1	20	30158069	30158088	1.4	37.4
91	chr16	100	20	0	0	1	20	30174122	30174103	1.4	37.4
91	chr16	100	20	0	0	1	20	30175633	30175652	1.4	37.4
91	chr16	100	20	0	0	1	20	30247518	30247537	1.4	37.4
91	chr16	100	20	0	0	1	20	30260324	30260343	1.4	37.4
91	chr16	100	20	0	0	1	20	30275200	30275181	1.4	37.4
91	chr16	100	20	0	0	1	20	30331621	30331602	1.4	37.4
91	chr16	100	20	0	0	1	20	30337768	30337787	1.4	37.4
91	chr16	100	20	0	0	1	20	30395286	30395267	1.4	37.4
91	chr16	100	20	0	0	1	20	30399564	30399583	1.4	37.4
91	chr16	100	20	0	0	1	20	30408282	30408301	1.4	37.4
91	chr16	100	20	0	0	1	20	30438600	30438619	1.4	37.4
91	chr16	100	20	0	0	1	20	30469344	30469363	1.4	37.4
91	chr16	100	20	0	0	1	20	30472994	30472975	1.4	37.4
91	chr16	100	20	0	0	1	20	30495678	30495659	1.4	37.4
91	chr16	100	20	0	0	1	20	30527820	30527839	1.4	37.4
91	chr16	100	20	0	0	1	20	30579090	30579109	1.4	37.4
91	chr16	100	20	0	0	1	20	30691176	30691195	1.4	37.4
91	chr16	100	20	0	0	1	20	30697561	30697580	1.4	37.4
91	chr16	100	20	0	0	1	20	30704778	30704797	1.4	37.4
91	chr16	100	20	0	0	1	20	30713824	30713843	1.4	37.4
91	chr16	100	20	0	0	1	20	30726097	30726116	1.4	37.4
91	chr16	100	20	0	0	1	20	30738429	30738448	1.4	37.4
91	chr16	100	20	0	0	1	20	30770139	30770158	1.4	37.4
91	chr16	100	20	0	0	1	20	30800906	30800887	1.4	37.4
91	chr16	100	20	0	0	1	20	30807100	30807119	1.4	37.4
91	chr16	100	20	0	0	1	20	30895107	30895126	1.4	37.4
91	chr16	100	20	0	0	1	20	30896087	30896106	1.4	37.4
91	chr16	100	20	0	0	1	20	30944729	30944748	1.4	37.4
91	chr16	100	20	0	0	1	20	31059282	31059301	1.4	37.4
91	chr16	100	20	0	0	1	20	31071740	31071759	1.4	37.4
91	chr16	100	20	0	0	1	20	31145907	31145888	1.4	37.4
91	chr16	100	20	0	0	1	20	31167031	31167012	1.4	37.4
91	chr16	100	20	0	0	1	20	31171645	31171664	1.4	37.4
91	chr16	100	20	0	0	1	20	31211571	31211552	1.4	37.4
91	chr16	100	20	0	0	1	20	31220076	31220057	1.4	37.4
91	chr16	100	20	0	0	1	20	31406269	31406288	1.4	37.4
91	chr16	100	20	0	0	1	20	31833100	31833119	1.4	37.4
91	chr16	100	20	0	0	1	20	31995876	31995857	1.4	37.4
91	chr16	100	20	0	0	1	20	32022083	32022102	1.4	37.4
91	chr16	100	20	0	0	1	20	32646901	32646920	1.4	37.4
91	chr16	100	20	0	0	1	20	32939428	32939409	1.4	37.4
91	chr16	100	20	0	0	1	20	32965606	32965625	1.4	37.4
91	chr16	100	20	0	0	1	20	33388566	33388585	1.4	37.4
91	chr16	100	20	0	0	1	20	33414839	33414858	1.4	37.4
91	chr16	100	20	0	0	1	20	33532771	33532752	1.4	37.4
91	chr16	100	20	0	0	1	20	33702142	33702123	1.4	37.4
91	chr16	100	20	0	0	1	20	33728188	33728207	1.4	37.4
91	chr16	100	20	0	0	1	20	34878279	34878298	1.4	37.4
91	chr16	100	20	0	0	1	20	46510291	46510272	1.4	37.4
91	chr16	100	20	0	0	1	20	46665858	46665839	1.4	37.4
91	chr16	100	20	0	0	1	20	46686308	46686289	1.4	37.4
91	chr16	100	20	0	0	1	20	46688449	46688468	1.4	37.4
91	chr16	100	20	0	0	1	20	46762381	46762362	1.4	37.4
91	chr16	100	20	0	0	1	20	46821590	46821571	1.4	37.4
91	chr16	100	20	0	0	1	20	46861764	46861783	1.4	37.4
91	chr16	100	20	0	0	1	20	46875790	46875809	1.4	37.4
91	chr16	100	20	0	0	1	20	46890143	46890124	1.4	37.4
91	chr16	100	20	0	0	1	20	46974787	46974806	1.4	37.4
91	chr16	100	20	0	0	1	20	46997329	46997310	1.4	37.4
91	chr16	100	20	0	0	1	20	46999491	46999472	1.4	37.4
91	chr16	100	20	0	0	1	20	47016963	47016982	1.4	37.4
91	chr16	100	20	0	0	1	20	47041136	47041117	1.4	37.4
91	chr16	100	20	0	0	1	20	47052937	47052918	1.4	37.4
91	chr16	100	20	0	0	2	21	47088206	47088225	1.4	37.4
91	chr16	100	20	0	0	1	20	47121204	47121223	1.4	37.4
91	chr16	100	20	0	0	1	20	47418737	47418718	1.4	37.4
91	chr16	100	20	0	0	1	20	47586470	47586451	1.4	37.4
91	chr16	100	20	0	0	1	20	47701092	47701073	1.4	37.4
91	chr16	100	20	0	0	1	20	47896460	47896479	1.4	37.4
91	chr16	100	20	0	0	1	20	47934090	47934071	1.4	37.4
91	chr16	100	20	0	0	1	20	47940189	47940208	1.4	37.4
91	chr16	100	20	0	0	1	20	48008616	48008597	1.4	37.4
91	chr16	100	20	0	0	1	20	48039267	48039248	1.4	37.4
91	chr16	100	20	0	0	1	20	48301796	48301815	1.4	37.4
91	chr16	100	20	0	0	1	20	48366235	48366216	1.4	37.4
91	chr16	100	20	0	0	1	20	48703043	48703062	1.4	37.4
91	chr16	100	20	0	0	1	20	48773724	48773743	1.4	37.4
91	chr16	100	20	0	0	1	20	48939082	48939101	1.4	37.4
91	chr16	100	20	0	0	1	20	49333582	49333563	1.4	37.4
91	chr16	100	20	0	0	1	20	49421944	49421925	1.4	37.4
91	chr16	100	20	0	0	1	20	49459341	49459322	1.4	37.4
91	chr16	100	20	0	0	1	20	49496014	49495995	1.4	37.4
91	chr16	100	20	0	0	1	20	49997621	49997602	1.4	37.4
91	chr16	100	20	0	0	1	20	50053823	50053842	1.4	37.4
